,id,relationship_type,first_name,last_name,address_line_1,address_line_2,address_city,address_state,address_zipcode,address_lat,address_lng,gender,race,marital_status,us_citizen,phone_number,dob
937,937,3,Donald,Hall,2821 Tyson Place,,Louisville,KY,40218,38.20344,-85.64027399999999,1,4,Widowed,0,0205764756,1957-04-20
938,938,1,Beryl,Goeppner,3337 Woodpark Court,,Montgomery,AL,36116,32.307688,-86.265641,0,1,Single,0,1020323043,1985-03-25
939,939,0,Jacob,Martinez,3623 Chateau Lane,,Louisville,KY,40219,38.1473803,-85.6954641,0,0,Separated,1,4605763398,1953-11-04
940,940,2,Joann,Wood,74 Heard Street,#1,Chelsea,MA,02150,42.3972985,-71.035599,0,1,Widowed,1,3192807921,1970-01-08
941,941,3,Lillie,Burke,6710 Quay Street,,Arvada,CO,80003,39.8184397,-105.0735438,1,2,Single,0,3848217128,1945-07-10
942,942,2,Martha,Taylor,7041 Dover Avenue,,North Beach,MD,20714,38.721772,-76.539551,1,2,Widowed,1,3580968947,1983-03-05
943,943,1,Brenda,Carroll,4444 Hansen Avenue,#APT 224,Fremont,CA,94536,37.5538472,-122.0122099,0,4,Separated,1,6081384319,1971-04-28
944,944,3,Chad,Anderson,1217 Southwest 91st Street,,Oklahoma City,OK,73139,35.3760151,-97.537252,1,3,Divorced,1,8282806861,1945-02-04
945,945,0,Bonnie,Maldonado,7931 West 55th Avenue,#219,Arvada,CO,80002,39.797431,-105.084855,1,4,Divorced,0,7862146671,1989-12-09
946,946,1,Norbert,Roberson,69 Washington Street,,Manchester,CT,06042,41.78712489999999,-72.52083069999999,0,3,Widowed,1,0748735047,1945-12-07
947,947,2,Robert,Cline,3502 Cottage Cove Lane,,Panama City,FL,32408,30.14336,-85.71539,1,2,Married,0,4820720614,1984-11-14
948,948,1,Kenny,Templeton,137 Gazebo East Drive,,Montgomery,AL,36117,32.3793507,-86.20407399999999,1,0,Widowed,1,7688228063,1990-11-07
949,949,2,Richard,Hubbard,7650 West 68th Avenue,#315,Arvada,CO,80004,39.8196765,-105.082837,1,3,Divorced,1,2489092771,1991-09-24
950,950,0,Lyla,Turnmire,2732 West 67th Avenue,,Anchorage,AK,99502,61.1599,-149.93596,1,1,Divorced,1,2186764263,1996-10-09
951,951,3,Brenda,Langdon,1303 Buckingham Court,,Louisville,KY,40118,38.127004,-85.7410919,1,2,Single,0,0673441021,1962-03-17
952,952,1,Brandon,Glenn,2269 Eastern Boulevard,,Montgomery,AL,36117,32.3497194,-86.2186839,1,0,Widowed,0,9803943731,1993-03-08
953,953,3,Tonia,Gonzalez,826 Webster Street,,Hayward,CA,94544,37.6410274,-122.0560558,0,3,Separated,1,4874504015,1950-08-19
954,954,1,William,Lavalley,7700 Morningside Drive Northwest,,Washington,DC,20012,38.983386,-77.03213699999999,1,4,Married,0,4082554078,1990-08-08
955,955,1,Dixie,Gold,332 Concord Avenue,,Cambridge,MA,02138,42.3844283,-71.1354089,1,2,Separated,1,9150103202,1972-07-08
956,956,3,Olimpia,Walton,8573 North 63rd Drive,,Glendale,AZ,85302,33.5628573,-112.1952419,1,1,Married,1,7892582351,1954-03-13
957,957,0,Glenn,Beckers,152 Teddy Drive,,Union City,CA,94587,37.608898,-122.029517,1,2,Widowed,0,0583079779,1942-10-21
958,958,1,Martha,Logan,15 Taft Street,,Quincy,MA,02169,42.2470916,-70.9967487,1,2,Married,1,3515508348,1954-10-17
959,959,3,Nathaniel,Phillips,618 Staley Avenue,,Hayward,CA,94541,37.6629263,-122.091801,1,1,Divorced,1,3904542555,1983-08-23
960,960,0,Richard,Kamphoefner,1701 Atlantic Street,,Union City,CA,94587,37.602458,-122.046613,1,1,Single,1,7389505307,1942-01-15
961,961,2,Shannon,Szymczak,565 North Lakeshore Drive,,Panama City Beach,FL,32413,30.246868,-85.918511,1,0,Widowed,0,9750795966,1947-11-08
962,962,1,Briana,French,110 Lenoak Drive,,Louisville,KY,40214,38.14820599999999,-85.76790500000001,1,1,Divorced,1,5506024900,1957-05-26
963,963,3,Roger,Mangrum,5815 West Del Lago Circle,,Glendale,AZ,85308,33.674991,-112.183422,0,3,Single,0,6343887943,1947-01-01
964,964,3,Gaye,Carbajal,905 C Street Northeast,,Washington,DC,20002,38.893361,-76.993438,1,0,Married,1,9135481442,1959-09-18
965,965,1,Darlene,Anderson,1489 Falcon Nest Court,,Arnold,MD,21012,39.0368629,-76.467516,1,1,Single,0,4151802649,1982-01-10
966,966,1,Carrie,Thomas,7229 Lewis Place,APT B,Anchorage,AK,99507,61.1550822,-149.8210499,1,3,Divorced,0,8771793523,1942-12-27
967,967,3,Bobby,Fallon,2544 Worthington Way,,Fayetteville,AR,72703,36.09696,-94.11189,1,0,Widowed,0,3917421042,1992-05-17
968,968,0,Francis,Wood,1160 North College Avenue,#2,Fayetteville,AR,72703,36.0785477,-94.1566273,1,2,Married,1,2133335921,1943-01-15
969,969,3,Virginia,Smith,6604 Northwest 130th Street,,Oklahoma City,OK,73142,35.60202,-97.63125000000001,1,2,Widowed,0,9223363017,1990-09-05
970,970,3,Carmen,Bryan,7841 North 59th Lane,#G37,Glendale,AZ,85301,33.5516587,-112.1879207,1,1,Widowed,1,9834597116,1945-04-28
971,971,1,Dennis,Lane,600 12th Avenue South,#833,Nashville,TN,37203,36.1511457,-86.783423,1,4,Widowed,1,8532783028,1973-07-22
972,972,1,Alicia,Hansen,7802 North Alsup Road,,Litchfield Park,AZ,85340,33.549289,-112.402729,0,2,Widowed,1,0149559901,2000-03-09
973,973,1,Belinda,Obermiller,10151 West 64th Avenue,,Arvada,CO,80004,39.813372,-105.111394,1,2,Widowed,0,7414912400,1972-09-13
974,974,3,Marcela,Frazier,82 Lookout Mountain Drive,,Manchester,CT,06040,41.75723,-72.491035,1,0,Divorced,0,8089727844,1953-03-11
975,975,2,Geneva,Mcqueen,12091 Mierkey Road,,Jackson,CA,95642,38.385803,-120.670509,0,1,Single,1,3021535245,1982-09-01
976,976,1,Dawn,Ayers,5926 Sneed Drive,,Deale,MD,20751,38.78465,-76.54507799999999,0,3,Divorced,1,4462252636,1989-04-27
977,977,2,Ricardo,Ward,1815 Grove Hill Lane,,Montgomery,AL,36106,32.3545019,-86.26764899999999,0,4,Married,1,1804073691,1957-09-08
978,978,3,Florence,Okamoto,70 East Terrace,,South Burlington,VT,05403,44.46414499999999,-73.189137,0,2,Separated,0,2295102789,1994-05-19
979,979,2,Randall,Nicholson,9134 Brook Park Drive,,Montgomery,AL,36117,32.3076534,-86.1451185,1,0,Widowed,0,0232897776,1982-11-23
980,980,3,Robert,Fowler,5472 Sunstar Common,,Fremont,CA,94555,37.5609018,-122.0567745,0,4,Widowed,1,7264619021,1993-08-28
981,981,1,Charles,Leavitt,24 Norman Street,#102,Salem,MA,01970,42.520197,-70.896807,0,3,Married,0,9888127436,1949-08-07
982,982,2,Harold,Reda,19404 North 77th Avenue,,Glendale,AZ,85308,33.6603179,-112.223814,0,3,Married,0,6546040141,1958-03-06
983,983,2,Albert,Harris,5814 Carriage Brook Road,,Montgomery,AL,36116,32.3362182,-86.2197506,1,1,Widowed,1,0204450702,1977-01-23
984,984,2,Lillie,Dean,5055 West 58th Avenue,,Arvada,CO,80002,39.8024171,-105.0505121,0,1,Separated,0,2883161798,1952-07-08
985,985,1,Michael,Robey,5603 Dune Creek Trail,,Panama City,FL,32404,30.250925,-85.548013,1,3,Single,1,5643166499,1988-08-10
986,986,1,Victoria,Lord,37 Rushforde Drive,,Manchester,CT,06040,41.738226,-72.538398,0,1,Single,0,4465313634,1957-06-23
987,987,0,Cynthia,Mack,1552 Gibson Street,,Montgomery,AL,36110,32.405307,-86.28680899999999,1,3,Married,1,2599785500,1957-04-12
988,988,1,Charles,Kong,1219 Carleton Street,M,Berkeley,CA,94702,37.8591054,-122.285823,0,0,Married,0,0124012636,1986-09-20
989,989,2,Timothy,Hinson,21 Hill Street,,Barre,VT,05641,44.1922877,-72.4987585,0,4,Married,1,6926312324,1948-07-07
990,990,0,Carlos,Lopez,3324 Valley Lee South,,Laurel,MD,20724,39.090502,-76.81145699999999,0,0,Separated,1,2884502230,1998-03-09
991,991,0,Lulu,Romero,1822 North Grand Avenue,,Pueblo,CO,81003,38.284427,-104.611581,1,0,Separated,0,7141033895,1946-03-15
992,992,0,Rose,Park,10914 Oak Harbor Drive,,Louisville,KY,40299,38.163141,-85.553633,0,4,Married,0,6295882484,1988-05-10
993,993,2,Nicholas,Foster,516 Southwest 60th Terrace,,Oklahoma City,OK,73139,35.4051605,-97.5223633,0,2,Separated,0,6589870291,1992-01-22
994,994,2,Norman,Montgomery,2013 Talbot Terrace,,Montgomery,AL,36106,32.346206,-86.239281,1,4,Married,1,3593320210,1998-10-05
995,995,0,Sandra,Elliott,401 East Northern Lights Boulevard,#STE 000203,Anchorage,AK,99503,61.19566319999999,-149.8762046,0,4,Single,0,7124997071,1991-03-05
996,996,2,Jimmie,Irizarry,17 Elm Street,#4,Cambridge,MA,02139,42.367748,-71.098765,1,4,Single,1,8800274156,1988-08-24
997,997,3,Angel,Weichbrodt,61 Cubles Drive,,Brimfield,MA,01010,42.1333083,-72.1897627,0,0,Divorced,1,2813278839,1950-06-03
998,998,3,Jennifer,Yentsch,4 Elm Street,,Windsor,VT,05089,43.476997,-72.398925,1,4,Widowed,1,3239426021,1996-07-13
999,999,3,Freeman,Guttmann,124 Rod Key Street,,Lyndon,VT,05851,44.541523,-71.993149,1,3,Separated,1,4420679109,1969-05-07
